loan_id,customer_id,branch_id,product_id,amount,interest_rate,term_months,start_date,maturity_date,status,approval_date,disbursal_date
801,651,482,856,5632185.7,14.76,36,2018-05-15,2021-04-29,APPROVED,2018-06-10,2018-06-12
802,916,527,19,924908.54,15.33,60,2018-11-27,2023-11-01,ACTIVE,2018-11-28,2018-12-04
803,134,578,304,3660403.93,10.92,120,2019-07-01,2029-05-09,CLOSED,2019-07-23,2019-08-01
804,294,274,466,2270937.77,11.64,60,2020-05-24,2025-04-28,APPROVED,2020-06-22,2020-07-02
805,289,714,253,6231784.71,11.19,120,2020-06-07,2030-04-16,APPROVED,2020-06-15,2020-06-16
806,847,542,442,8387892.69,11.56,12,2023-04-04,2024-03-29,CLOSED,2023-04-25,2023-04-25
807,910,435,433,6415324.42,17.96,36,2020-11-18,2023-11-03,ACTIVE,2020-12-09,2020-12-19
808,140,770,53,7138682.72,11.31,24,2025-06-04,2027-05-25,CLOSED,2025-06-14,2025-06-14
809,565,236,522,2540711.77,15.1,120,2024-04-03,2034-02-10,APPROVED,2024-04-04,2024-04-05
810,658,560,458,4714316.39,15.16,36,2024-12-18,2027-12-03,CLOSED,2025-01-08,2025-01-11
811,193,888,956,7482401.66,11.69,120,2019-06-30,2029-05-08,ACTIVE,2019-07-19,2019-07-22
812,964,631,133,1382627.66,11.92,48,2023-07-11,2027-06-20,ACTIVE,2023-08-05,2023-08-07
813,467,468,259,3653014.14,13.92,12,2018-07-16,2019-07-11,APPROVED,2018-07-20,2018-07-30
814,824,534,539,8778777.5,10.59,60,2019-02-13,2024-01-18,DEFAULTED,2019-02-23,2019-03-03
815,317,443,36,2311379.18,11.26,36,2023-12-16,2026-11-30,APPROVED,2024-01-12,2024-01-18
816,729,785,548,4917403.67,12.51,84,2021-05-04,2028-03-28,APPROVED,2021-05-30,2021-05-30
817,777,767,815,6688170.38,15.2,24,2025-01-07,2026-12-28,ACTIVE,2025-01-26,2025-02-03
818,253,378,680,5054537.28,14.34,12,2023-01-06,2024-01-01,CLOSED,2023-01-08,2023-01-14
819,591,719,976,7236554.14,12.57,24,2024-08-12,2026-08-02,APPROVED,2024-08-23,2024-08-26
820,134,661,655,592976.15,11.06,84,2021-07-23,2028-06-16,ACTIVE,2021-07-26,2021-08-01
821,730,682,721,6471791.67,9.31,48,2021-04-02,2025-03-12,ACTIVE,2021-04-17,2021-04-27
822,464,538,681,7941406.68,10.08,60,2024-05-21,2029-04-25,ACTIVE,2024-06-04,2024-06-07
823,735,425,765,9199105.08,17.31,120,2024-06-09,2034-04-18,ACTIVE,2024-07-02,2024-07-06
824,799,653,336,9782512.97,9.22,84,2018-09-22,2025-08-16,APPLIED,,
825,574,344,767,4410363.98,15.21,120,2025-02-03,2034-12-13,ACTIVE,2025-02-24,2025-02-24
826,90,634,288,4633231.52,8.99,24,2024-05-27,2026-05-17,ACTIVE,2024-06-09,2024-06-19
827,202,518,938,7830280.49,14.32,120,2021-12-17,2031-10-26,APPROVED,2022-01-05,2022-01-14
828,899,506,696,4674425.93,7.43,36,2023-05-15,2026-04-29,ACTIVE,2023-06-05,2023-06-07
829,830,886,814,1394696.84,7.25,60,2025-03-26,2030-02-28,APPLIED,,
830,808,31,100,7436431.49,8.06,24,2022-07-29,2024-07-18,ACTIVE,2022-08-18,2022-08-18
831,405,187,328,903776.0,14.74,48,2024-07-28,2028-07-07,ACTIVE,2024-08-06,2024-08-15
832,786,773,780,475308.73,12.65,36,2022-12-29,2025-12-13,APPLIED,,
833,715,804,687,9909366.2,10.92,120,2023-09-26,2033-08-04,APPLIED,,
834,731,272,647,9403706.2,11.07,84,2023-06-05,2030-04-29,DEFAULTED,2023-06-14,2023-06-16
835,675,179,496,8585190.63,14.19,84,2021-04-15,2028-03-09,CLOSED,2021-05-09,2021-05-18
836,982,404,434,3528231.18,16.65,84,2024-12-11,2031-11-05,APPROVED,2024-12-28,2024-12-31
837,874,46,973,9941374.1,14.61,12,2019-05-25,2020-05-19,ACTIVE,2019-05-30,2019-06-04
838,66,185,669,2210576.24,10.51,60,2020-04-22,2025-03-27,CLOSED,2020-04-30,2020-05-05
839,238,968,443,4659792.82,11.39,60,2025-08-16,2030-07-21,ACTIVE,2025-08-31,2025-09-03
840,257,925,740,7880810.93,8.3,60,2021-10-03,2026-09-07,ACTIVE,2021-10-19,2021-10-24
841,50,212,682,742509.48,11.4,24,2025-04-04,2027-03-25,ACTIVE,2025-04-24,2025-04-25
842,263,2,482,9128991.86,7.44,60,2025-01-15,2029-12-20,APPROVED,2025-02-01,2025-02-01
843,979,808,423,899123.66,11.54,36,2024-06-19,2027-06-04,ACTIVE,2024-07-05,2024-07-09
844,404,403,909,7094421.53,12.91,120,2023-07-31,2033-06-08,CLOSED,2023-08-09,2023-08-16
845,156,813,865,8984338.29,12.19,48,2023-02-25,2027-02-04,APPLIED,,
846,959,175,297,7692062.9,12.16,48,2022-09-30,2026-09-09,ACTIVE,2022-10-26,2022-10-29
847,802,753,52,2219337.11,8.86,120,2020-03-18,2030-01-25,ACTIVE,2020-04-15,2020-04-24
848,381,733,148,8841593.14,12.96,24,2022-12-30,2024-12-19,CLOSED,2023-01-28,2023-02-03
849,502,212,328,7306486.22,14.69,48,2024-04-13,2028-03-23,CLOSED,2024-05-07,2024-05-07
850,678,512,181,5249789.49,10.08,12,2024-09-04,2025-08-30,APPROVED,2024-09-19,2024-09-25
851,275,971,744,4181228.66,15.29,60,2018-10-22,2023-09-26,APPROVED,2018-11-04,2018-11-05
852,267,625,715,6408159.32,13.16,36,2025-05-12,2028-04-26,ACTIVE,2025-06-11,2025-06-14
853,110,790,587,3978859.53,11.32,36,2022-12-13,2025-11-27,ACTIVE,2023-01-05,2023-01-09
854,262,229,595,8681510.44,13.79,12,2021-07-28,2022-07-23,APPLIED,,
855,620,857,345,3962824.63,12.25,120,2020-06-10,2030-04-19,REJECTED,,
856,64,668,404,2048472.31,7.83,48,2019-04-29,2023-04-08,CLOSED,2019-05-01,2019-05-06
857,696,80,399,2626818.45,8.84,60,2023-03-09,2028-02-11,CLOSED,2023-04-04,2023-04-14
858,57,893,308,8400794.57,13.22,12,2019-01-06,2020-01-01,APPROVED,2019-01-27,2019-02-01
859,784,885,914,7549700.69,15.3,84,2023-05-06,2030-03-30,CLOSED,2023-05-28,2023-06-07
860,253,619,426,3680660.03,7.42,24,2025-01-18,2027-01-08,CLOSED,2025-02-12,2025-02-21
861,325,595,768,5464046.8,10.68,120,2023-04-05,2033-02-11,ACTIVE,2023-04-16,2023-04-21
862,306,530,607,5868465.72,12.58,12,2023-04-27,2024-04-21,APPLIED,,
863,187,711,602,9203339.16,15.04,60,2024-09-29,2029-09-03,DEFAULTED,2024-10-10,2024-10-14
864,721,563,188,9740841.1,11.26,84,2018-02-08,2025-01-02,APPLIED,,
865,131,588,254,2208064.67,12.09,12,2019-03-06,2020-02-29,APPROVED,2019-03-11,2019-03-17
866,522,586,200,4736102.61,7.68,60,2018-03-22,2023-02-24,APPROVED,2018-03-30,2018-04-05
867,777,559,865,5380655.97,9.49,48,2023-08-09,2027-07-19,ACTIVE,2023-09-01,2023-09-03
868,760,623,70,5286692.49,11.96,12,2025-01-05,2025-12-31,ACTIVE,2025-01-08,2025-01-17
869,362,816,424,7541238.36,11.47,12,2025-06-22,2026-06-17,REJECTED,,
870,374,345,572,6020341.71,12.57,120,2022-02-18,2031-12-28,ACTIVE,2022-02-23,2022-03-03
871,331,570,503,6698399.94,11.38,24,2022-11-26,2024-11-15,APPROVED,2022-12-22,2023-01-01
872,155,787,152,5492032.88,10.52,24,2019-12-28,2021-12-17,ACTIVE,2020-01-05,2020-01-08
873,366,974,148,5454520.12,13.42,24,2024-11-13,2026-11-03,ACTIVE,2024-11-25,2024-11-28
874,360,823,928,6006336.63,11.25,36,2023-06-08,2026-05-23,DEFAULTED,2023-06-22,2023-06-30
875,681,318,871,7388319.68,9.3,24,2021-02-08,2023-01-29,ACTIVE,2021-02-19,2021-02-19
876,466,701,155,8973819.27,10.86,48,2018-02-10,2022-01-20,DEFAULTED,2018-02-14,2018-02-22
877,972,362,744,6858728.57,14.69,60,2018-07-21,2023-06-25,DEFAULTED,2018-08-06,2018-08-11
878,413,758,318,8197306.88,13.8,48,2018-04-15,2022-03-25,CLOSED,2018-04-26,2018-05-04
879,114,667,13,3234601.86,8.79,120,2018-01-07,2027-11-16,ACTIVE,2018-01-28,2018-02-05
880,912,697,844,4233648.36,13.09,84,2020-11-30,2027-10-25,APPROVED,2020-12-14,2020-12-15
881,603,218,458,5337336.23,16.35,36,2024-02-23,2027-02-07,REJECTED,,
882,386,199,850,3871766.86,12.47,120,2022-05-11,2032-03-19,CLOSED,2022-05-19,2022-05-22
883,240,308,837,4469927.94,13.33,24,2024-06-09,2026-05-30,ACTIVE,2024-06-17,2024-06-20
884,976,492,592,8946938.57,14.05,48,2022-10-29,2026-10-08,DEFAULTED,2022-11-04,2022-11-12
885,118,631,948,788932.06,9.89,24,2020-06-14,2022-06-04,ACTIVE,2020-06-21,2020-06-29
886,908,655,511,2486494.03,14.28,12,2018-07-25,2019-07-20,ACTIVE,2018-07-31,2018-08-01
887,615,297,9,3228936.17,9.89,36,2020-10-31,2023-10-16,ACTIVE,2020-11-25,2020-12-01
888,28,640,490,8649764.14,11.15,12,2022-10-16,2023-10-11,APPROVED,2022-10-19,2022-10-23
889,364,973,602,4893779.39,14.44,60,2022-08-06,2027-07-11,ACTIVE,2022-08-25,2022-09-02
890,770,760,959,3204983.1,9.5,36,2024-03-30,2027-03-15,APPLIED,,
891,770,306,497,9770986.87,13.29,48,2022-11-21,2026-10-31,ACTIVE,2022-12-11,2022-12-18
892,662,542,540,3533243.76,13.36,48,2021-05-11,2025-04-20,ACTIVE,2021-05-31,2021-06-10
893,697,355,925,6563065.1,14.28,120,2019-04-23,2029-03-01,APPROVED,2019-05-19,2019-05-29
894,627,549,260,9593937.96,10.28,12,2024-09-27,2025-09-22,DEFAULTED,2024-09-30,2024-10-06
895,249,865,579,3235321.81,13.33,24,2020-10-24,2022-10-14,ACTIVE,2020-11-09,2020-11-13
896,243,450,656,1620218.8,13.51,12,2023-09-11,2024-09-05,APPROVED,2023-09-26,2023-10-03
897,379,393,925,8157460.92,15.97,120,2024-12-17,2034-10-26,APPLIED,,
898,562,775,577,8334433.62,13.18,24,2022-03-10,2024-02-28,ACTIVE,2022-04-07,2022-04-17
899,551,869,997,2248370.07,14.06,48,2024-09-01,2028-08-11,APPLIED,,
900,798,30,941,644371.28,10.43,24,2021-08-02,2023-07-23,APPROVED,2021-08-26,2021-08-27
901,449,236,389,3254740.46,12.16,84,2018-05-13,2025-04-06,ACTIVE,2018-06-01,2018-06-02
902,586,230,284,3064021.88,10.45,24,2022-08-02,2024-07-22,APPLIED,,
903,674,758,891,4720015.34,15.7,60,2020-02-11,2025-01-15,ACTIVE,2020-02-19,2020-02-19
904,794,782,417,3395535.54,8.66,120,2020-03-08,2030-01-15,CLOSED,2020-03-20,2020-03-29
905,968,484,322,9330389.39,15.1,60,2025-07-09,2030-06-13,ACTIVE,2025-07-28,2025-08-03
906,831,161,516,1899749.71,12.07,60,2024-08-31,2029-08-05,ACTIVE,2024-09-01,2024-09-09
907,502,574,501,7650875.96,12.39,24,2023-04-12,2025-04-01,ACTIVE,2023-05-10,2023-05-18
908,150,797,719,7878351.98,16.49,24,2023-03-20,2025-03-09,CLOSED,2023-04-03,2023-04-06
909,49,603,955,4715185.06,12.85,36,2025-03-11,2028-02-24,CLOSED,2025-04-04,2025-04-07
910,889,448,866,3878965.7,7.94,24,2023-08-09,2025-07-29,ACTIVE,2023-08-25,2023-09-02
911,830,334,953,3383018.04,11.38,60,2018-08-15,2023-07-20,ACTIVE,2018-08-25,2018-08-29
912,373,678,48,4464719.43,13.95,36,2022-06-26,2025-06-10,APPROVED,2022-07-16,2022-07-16
913,703,84,18,9294345.09,15.78,12,2020-01-16,2021-01-10,ACTIVE,2020-01-21,2020-01-27
914,365,152,460,5192097.31,14.88,36,2022-04-30,2025-04-14,APPROVED,2022-05-11,2022-05-20
915,312,687,81,7391469.0,10.61,120,2019-05-11,2029-03-19,APPLIED,,
916,453,328,209,5861334.16,15.22,120,2022-12-17,2032-10-25,APPROVED,2023-01-12,2023-01-22
917,324,567,93,7180944.1,16.1,84,2024-03-15,2031-02-07,ACTIVE,2024-03-17,2024-03-25
918,688,513,312,121102.15,11.35,84,2021-07-15,2028-06-08,CLOSED,2021-08-07,2021-08-15
919,826,3,374,1998176.31,11.14,60,2024-12-08,2029-11-12,ACTIVE,2024-12-13,2024-12-19
920,535,223,892,6211175.94,9.56,36,2023-02-01,2026-01-16,CLOSED,2023-02-02,2023-02-07
921,85,817,195,8527951.54,10.92,84,2022-08-29,2029-07-23,ACTIVE,2022-09-01,2022-09-03
922,548,110,326,3911859.98,13.42,84,2023-01-17,2029-12-11,CLOSED,2023-02-13,2023-02-15
923,496,886,968,5230899.54,9.99,12,2023-01-17,2024-01-12,ACTIVE,2023-02-13,2023-02-21
924,790,160,115,2923415.01,11.59,24,2024-06-07,2026-05-28,APPROVED,2024-06-10,2024-06-13
925,485,106,491,2451271.66,16.5,60,2022-10-12,2027-09-16,ACTIVE,2022-10-31,2022-10-31
926,849,981,542,3751190.77,12.41,48,2022-07-30,2026-07-09,ACTIVE,2022-08-21,2022-08-29
927,210,882,436,7794719.15,10.96,24,2019-05-22,2021-05-11,ACTIVE,2019-05-28,2019-05-31
928,549,405,436,3392922.82,9.57,24,2022-06-23,2024-06-12,ACTIVE,2022-07-05,2022-07-10
929,578,365,460,7857387.15,16.44,36,2021-09-01,2024-08-16,APPROVED,2021-09-27,2021-09-27
930,327,967,763,7584286.78,13.78,120,2022-12-16,2032-10-24,ACTIVE,2023-01-07,2023-01-09
931,363,13,301,439037.22,10.31,84,2023-12-24,2030-11-17,ACTIVE,2024-01-17,2024-01-25
932,562,67,27,6300417.4,15.5,12,2021-08-25,2022-08-20,ACTIVE,2021-08-30,2021-09-02
933,351,497,516,2955012.67,10.69,60,2023-04-20,2028-03-24,ACTIVE,2023-04-22,2023-04-30
934,22,157,296,9414936.04,13.29,48,2021-03-18,2025-02-25,APPLIED,,
935,61,809,479,7364666.6,17.95,120,2021-05-25,2031-04-03,ACTIVE,2021-05-29,2021-06-04
936,389,15,536,6727614.24,15.98,84,2025-08-19,2032-07-13,CLOSED,2025-08-22,2025-08-27
937,651,376,645,3854946.7,15.54,36,2020-08-04,2023-07-20,ACTIVE,2020-08-05,2020-08-09
938,452,680,671,3595124.33,12.59,36,2021-07-01,2024-06-15,ACTIVE,2021-07-11,2021-07-11
939,972,657,568,5892251.86,10.06,84,2023-05-11,2030-04-04,APPLIED,,
940,896,914,585,6248556.96,7.14,12,2025-04-19,2026-04-14,ACTIVE,2025-05-09,2025-05-13
941,639,248,341,4399092.94,9.85,48,2025-04-14,2029-03-24,CLOSED,2025-04-16,2025-04-26
942,231,808,672,3967727.68,14.26,12,2022-07-11,2023-07-06,APPROVED,2022-07-16,2022-07-18
943,312,372,334,7723593.65,17.27,84,2019-02-03,2025-12-28,ACTIVE,2019-02-20,2019-02-23
944,242,358,67,7834360.21,11.37,36,2025-03-18,2028-03-02,ACTIVE,2025-03-27,2025-03-31
945,663,652,893,7845107.89,12.81,120,2022-07-25,2032-06-02,ACTIVE,2022-08-02,2022-08-12
946,623,37,789,454234.65,8.38,36,2022-01-02,2024-12-17,APPROVED,2022-02-01,2022-02-09
947,19,280,719,9730302.39,16.16,24,2024-03-03,2026-02-21,CLOSED,2024-03-21,2024-03-27
948,508,648,170,8429579.96,11.31,12,2018-02-11,2019-02-06,ACTIVE,2018-02-24,2018-02-25
949,757,449,53,5668057.66,12.93,24,2023-01-09,2024-12-29,APPROVED,2023-01-25,2023-01-25
950,976,605,514,9687624.84,14.33,12,2022-07-23,2023-07-18,REJECTED,,
951,933,575,106,2267638.93,12.92,36,2025-01-10,2027-12-26,ACTIVE,2025-01-23,2025-02-01
952,112,696,185,5517683.17,10.0,12,2019-02-19,2020-02-14,ACTIVE,2019-03-02,2019-03-06
953,950,419,395,9953513.7,13.36,60,2020-08-06,2025-07-11,APPLIED,,
954,887,358,225,4245952.08,11.22,60,2022-07-07,2027-06-11,ACTIVE,2022-07-22,2022-07-28
955,177,789,888,1659913.44,13.08,60,2024-07-20,2029-06-24,ACTIVE,2024-08-05,2024-08-15
956,599,965,317,4908410.99,8.82,36,2024-03-24,2027-03-09,APPLIED,,
957,578,664,518,6188107.95,11.32,36,2023-03-25,2026-03-09,DEFAULTED,2023-04-15,2023-04-18
958,92,777,345,7751364.94,8.66,120,2022-10-04,2032-08-12,APPLIED,,
959,285,177,392,9381336.67,10.73,24,2020-12-21,2022-12-11,CLOSED,2021-01-15,2021-01-19
960,459,90,919,4203056.66,11.83,48,2020-12-21,2024-11-30,APPROVED,2020-12-25,2020-12-30
961,190,441,268,2875092.34,11.84,120,2025-05-25,2035-04-03,ACTIVE,2025-06-15,2025-06-17
962,614,925,811,4170169.98,12.78,12,2022-02-20,2023-02-15,APPROVED,2022-03-14,2022-03-24
963,860,588,818,8840573.79,15.67,36,2023-03-12,2026-02-24,ACTIVE,2023-03-21,2023-03-30
964,519,497,849,4314286.8,6.71,12,2020-02-15,2021-02-09,CLOSED,2020-03-12,2020-03-15
965,455,253,609,3952160.63,11.24,36,2019-11-06,2022-10-21,ACTIVE,2019-11-12,2019-11-19
966,687,427,3,7065084.16,11.2,48,2025-05-26,2029-05-05,ACTIVE,2025-06-05,2025-06-11
967,268,866,782,8940789.69,7.52,36,2019-11-29,2022-11-13,ACTIVE,2019-12-03,2019-12-06
968,361,196,290,1591478.61,13.17,60,2022-04-28,2027-04-02,APPLIED,,
969,203,147,837,9449341.24,15.1,24,2018-12-28,2020-12-17,APPROVED,2019-01-06,2019-01-07
970,884,705,369,3479541.21,14.18,60,2024-06-15,2029-05-20,ACTIVE,2024-06-24,2024-06-26
971,892,991,644,3652176.61,11.97,12,2023-05-26,2024-05-20,ACTIVE,2023-06-07,2023-06-13
972,925,555,516,6404196.25,11.29,60,2021-01-26,2025-12-31,ACTIVE,2021-02-12,2021-02-14
973,714,14,450,1605724.14,6.79,36,2022-05-22,2025-05-06,APPROVED,2022-06-01,2022-06-01
974,709,680,189,6582922.8,11.79,84,2023-12-09,2030-11-02,DEFAULTED,2024-01-02,2024-01-05
975,156,417,482,1625655.61,8.13,60,2019-09-26,2024-08-30,CLOSED,2019-10-01,2019-10-08
976,458,938,739,4323968.71,15.28,120,2024-11-21,2034-09-30,ACTIVE,2024-12-08,2024-12-16
977,881,127,595,6363859.8,14.81,12,2022-04-26,2023-04-21,ACTIVE,2022-05-11,2022-05-21
978,724,469,771,2977515.59,10.66,84,2024-06-13,2031-05-08,APPROVED,2024-07-03,2024-07-12
979,199,807,75,2052476.84,14.28,48,2025-02-22,2029-02-01,CLOSED,2025-02-28,2025-03-06
980,419,517,267,7107701.9,16.47,84,2018-01-19,2024-12-13,DEFAULTED,2018-01-30,2018-02-02
981,415,665,433,8980766.29,16.7,36,2020-05-07,2023-04-22,CLOSED,2020-05-09,2020-05-12
982,78,407,127,9024317.69,16.4,36,2020-04-25,2023-04-10,CLOSED,2020-05-11,2020-05-18
983,612,16,350,2471090.99,10.31,48,2020-04-29,2024-04-08,ACTIVE,2020-05-17,2020-05-20
984,194,205,105,6559142.15,9.7,48,2025-06-15,2029-05-25,DEFAULTED,2025-07-09,2025-07-10
985,525,17,108,4010230.45,9.9,48,2018-02-16,2022-01-26,APPROVED,2018-03-02,2018-03-04
986,551,60,890,1236378.4,15.23,120,2023-08-14,2033-06-22,ACTIVE,2023-09-06,2023-09-15
987,660,895,375,9552609.39,14.05,12,2021-12-19,2022-12-14,APPROVED,2022-01-17,2022-01-27
988,916,247,577,4866040.35,14.94,24,2022-01-12,2024-01-02,ACTIVE,2022-01-21,2022-01-22
989,881,326,594,8044501.16,8.68,48,2022-03-27,2026-03-06,CLOSED,2022-03-28,2022-04-05
990,431,867,188,2395021.16,9.02,84,2018-09-02,2025-07-27,APPROVED,2018-09-04,2018-09-06
991,421,935,669,1787163.14,7.44,60,2023-07-19,2028-06-22,ACTIVE,2023-08-08,2023-08-10
992,149,956,946,9594039.53,10.0,84,2024-03-03,2031-01-26,REJECTED,,
993,150,890,982,8942882.63,15.83,12,2019-02-11,2020-02-06,DEFAULTED,2019-03-08,2019-03-11
994,346,45,979,4187320.52,7.86,48,2023-12-09,2027-11-18,APPROVED,2023-12-12,2023-12-17
995,888,492,865,6154818.56,11.52,48,2025-04-22,2029-04-01,APPLIED,,
996,140,727,630,8848534.7,11.83,12,2024-04-30,2025-04-25,REJECTED,,
997,490,658,363,1880158.07,12.7,48,2023-12-15,2027-11-24,ACTIVE,2024-01-14,2024-01-19
998,51,547,220,4216539.89,9.43,60,2022-05-22,2027-04-26,ACTIVE,2022-06-17,2022-06-27
999,956,168,117,2944561.08,13.33,24,2020-07-14,2022-07-04,ACTIVE,2020-07-21,2020-07-21
1000,539,703,998,4561099.83,12.56,12,2020-03-20,2021-03-15,ACTIVE,2020-03-27,2020-04-05
